mov,$1,82,1
mov,$1,83,2
mov,$1,84,1
mov,$1,85,1
mov,$1,86,1
mov,$1,87,1
mov,$1,88,2
mov,$1,89,1
mov,$1,90,3
mov,$1,91,1
mov,$1,92,1
mov,$1,93,1
mov,$1,94,1
mov,$1,95,1
mov,$1,96,1
mov,$1,97,2
mov,$1,98,1
mov,$1,99,2
mov,$1,100,3
mov,$1,105,1
mov,$1,108,2
mov,$1,120,1
mov,$1,121,1
mov,$1,126,1
mov,$1,128,1
mov,$1,131,1
mov,$1,141,1
mov,$1,165,1
mov,$1,196,1
mov,$1,204,4
mov,$1,243,1
mov,$1,256,4
mov,$1,259,1
mov,$1,356,1
mov,$1,470,1
mov,$1,1000,2
mov,$1,2519,1
mov,$1,3125,3
mov,$1,4096,2
mov,$1,6561,2
mov,$1,10000,1
mov,$1,32768,1
mov,$1,46656,1
mov,$1,64000,1
mov,$1,65536,1
mov,$1,100000,1
mov,$1,196572,1
mov,$1,262144,1
mov,$1,823543,1
mov,$1,1000000,1
mov,$1,1679616,1
mov,$1,9979199,2
mov,$1,16777216,1
mov,$1,100000000,1
mov,$1,387420489,1
mov,$1,1000000000,1
mov,$1,2176782336,1
mov,$1,4294967296,1
mov,$1,$0,7937
mov,$1,$2,3860
mov,$1,$3,2666
mov,$1,$4,1721
mov,$1,$5,922
mov,$1,$6,766
mov,$1,$7,226
mov,$1,$8,532
mov,$1,$9,109
mov,$1,$10,507
mov,$1,$11,119
mov,$1,$12,294
mov,$1,$13,220
mov,$1,$14,210
mov,$1,$15,142
mov,$1,$16,130
mov,$1,$17,151
mov,$1,$18,59
mov,$1,$19,74
mov,$1,$20,49
mov,$1,$21,48
mov,$1,$22,17
mov,$1,$23,21
mov,$1,$24,21
mov,$1,$25,13
mov,$1,$26,14
mov,$1,$27,9
mov,$1,$28,9
mov,$1,$29,2
mov,$1,$30,2
mov,$1,$31,2
mov,$1,$32,8
mov,$1,$34,1
mov,$1,$36,8
mov,$1,$39,1
mov,$1,$93,1
mov,$1,$96,1
mov,$1,$$0,1
mov,$1,$$1,1
mov,$1,$$2,5
mov,$1,$$3,2
mov,$1,$$4,1
mov,$2,-13,1
mov,$2,-9,1
mov,$2,-8,2
mov,$2,-7,1
mov,$2,-5,2
mov,$2,-4,3
mov,$2,-3,8
mov,$2,-2,18
mov,$2,-1,44
mov,$2,0,86
mov,$2,1,1439
mov,$2,2,1001
mov,$2,3,505
mov,$2,4,398
mov,$2,5,277
mov,$2,6,230
mov,$2,7,126
mov,$2,8,114
mov,$2,9,72
mov,$2,10,67
mov,$2,11,31
mov,$2,12,38
mov,$2,13,13
mov,$2,14,20
mov,$2,15,16
mov,$2,16,19
mov,$2,17,23
mov,$2,18,16
mov,$2,19,8
mov,$2,20,13
mov,$2,21,10
mov,$2,22,6
mov,$2,23,3
mov,$2,24,14
mov,$2,25,9
mov,$2,26,4
mov,$2,27,8
mov,$2,28,7
mov,$2,29,4
mov,$2,30,7
mov,$2,31,3
mov,$2,32,9
mov,$2,33,3
mov,$2,34,5
mov,$2,35,6
mov,$2,36,3
mov,$2,37,10
mov,$2,38,3
mov,$2,39,2
mov,$2,40,8
mov,$2,42,5
mov,$2,43,1
mov,$2,44,1
mov,$2,45,4
mov,$2,46,5
mov,$2,47,1
mov,$2,48,1
mov,$2,49,4
mov,$2,50,7
mov,$2,52,3
mov,$2,53,3
mov,$2,54,4
mov,$2,55,2
mov,$2,56,5
mov,$2,57,1
mov,$2,58,7
mov,$2,60,3
mov,$2,61,1
mov,$2,63,2
mov,$2,64,5
mov,$2,66,1
mov,$2,69,1
mov,$2,70,5
mov,$2,71,2
mov,$2,72,2
mov,$2,73,4
mov,$2,74,1
mov,$2,75,3
mov,$2,77,2
mov,$2,78,1
mov,$2,79,1
mov,$2,80,4
mov,$2,81,3
mov,$2,84,2
mov,$2,85,2
mov,$2,86,1
mov,$2,88,2
mov,$2,90,2
mov,$2,91,3
mov,$2,92,1
mov,$2,94,1
mov,$2,95,1
mov,$2,96,2
mov,$2,97,2
mov,$2,98,1
mov,$2,99,2
mov,$2,100,2
mov,$2,101,1
mov,$2,104,1
mov,$2,105,1
mov,$2,108,1
mov,$2,109,4
mov,$2,112,3
mov,$2,116,2
mov,$2,118,2
mov,$2,120,3
mov,$2,126,3
mov,$2,128,2
mov,$2,129,1
mov,$2,130,1
mov,$2,132,2
mov,$2,135,1
mov,$2,138,1
mov,$2,140,2
mov,$2,144,1
mov,$2,146,1
mov,$2,147,2
mov,$2,148,1
mov,$2,150,1
mov,$2,152,1
mov,$2,154,1
mov,$2,160,2
mov,$2,164,1
mov,$2,169,1
mov,$2,176,1
mov,$2,190,1
mov,$2,192,2
mov,$2,199,1
mov,$2,200,1
mov,$2,256,1
mov,$2,322,1
mov,$2,512,3
mov,$2,624,1
mov,$2,784,1
mov,$2,841,2
mov,$2,900,2
mov,$2,961,1
mov,$2,4096,4
mov,$2,10000,1
mov,$2,32768,3
mov,$2,46656,1
mov,$2,78125,1
mov,$2,531441,2
mov,$2,1000000,1
mov,$2,2985984,1
mov,$2,16777216,1
mov,$2,377801998336,1
mov,$2,$0,6427
mov,$2,$1,881
mov,$2,$3,1812
mov,$2,$4,843
mov,$2,$5,384
mov,$2,$6,219
mov,$2,$7,77
mov,$2,$8,71
mov,$2,$9,23
mov,$2,$10,12
mov,$2,$11,2
mov,$2,$14,1
mov,$3,-3430,1
mov,$3,-20,2
mov,$3,-17,1
mov,$3,-13,1
mov,$3,-11,1
mov,$3,-6,1
mov,$3,-5,1
mov,$3,-4,4
mov,$3,-3,1
mov,$3,-2,10
mov,$3,-1,19
mov,$3,0,138
mov,$3,1,1178
mov,$3,2,893
mov,$3,3,480
mov,$3,4,309
mov,$3,5,208
mov,$3,6,191
mov,$3,7,116
mov,$3,8,69
mov,$3,9,40
mov,$3,10,50
mov,$3,11,17
mov,$3,12,12
mov,$3,13,6
mov,$3,14,11
mov,$3,15,7
mov,$3,16,10
mov,$3,17,7
mov,$3,18,3
mov,$3,19,3
mov,$3,20,4
mov,$3,21,2
mov,$3,22,1
mov,$3,23,3
mov,$3,24,8
mov,$3,25,3
mov,$3,26,4
mov,$3,27,1
mov,$3,29,2
mov,$3,30,3
mov,$3,31,2
mov,$3,32,3
mov,$3,33,1
mov,$3,34,2
mov,$3,36,2
mov,$3,37,4
mov,$3,38,1
mov,$3,40,3
mov,$3,41,1
mov,$3,42,2
mov,$3,43,1
mov,$3,45,3
mov,$3,47,1
mov,$3,48,1
mov,$3,49,5
mov,$3,50,4
mov,$3,54,1
mov,$3,55,3
mov,$3,56,1
mov,$3,60,2
mov,$3,64,3
mov,$3,65,1
mov,$3,68,2
mov,$3,70,1
mov,$3,78,1
mov,$3,81,1
mov,$3,85,1
mov,$3,90,1
mov,$3,98,1
mov,$3,108,1
mov,$3,112,1
mov,$3,120,1
mov,$3,126,1
mov,$3,128,2
mov,$3,133,1
mov,$3,171,1
mov,$3,172,1
mov,$3,225,1
mov,$3,243,1
mov,$3,256,1
mov,$3,431,1
mov,$3,512,2
mov,$3,896,1
mov,$3,898,1
mov,$3,1031,1
mov,$3,1708,1
mov,$3,10000,2
mov,$3,40320,1
mov,$3,524288,1
mov,$3,1679616,1
mov,$3,8388607,1
mov,$3,10000000000,1
mov,$3,13168189440000,1
mov,$3,$0,2721
mov,$3,$1,827
mov,$3,$2,1273
mov,$3,$4,1354
mov,$3,$5,522
mov,$3,$6,513
mov,$3,$7,117
mov,$3,$8,70
mov,$3,$9,29
mov,$3,$10,13
mov,$3,$11,3
mov,$3,$13,1
mov,$3,$$0,1
mov,$3,$$4,1
mov,$4,-15625,1
mov,$4,-9,2
mov,$4,-6,1
mov,$4,-4,2
mov,$4,-3,6
mov,$4,-2,5
mov,$4,-1,7
mov,$4,0,290
mov,$4,1,730
mov,$4,2,574
mov,$4,3,263
mov,$4,4,224
mov,$4,5,156
mov,$4,6,126
mov,$4,7,44
mov,$4,8,45
mov,$4,9,43
mov,$4,10,32
mov,$4,11,18
mov,$4,12,10
mov,$4,13,4
mov,$4,14,2
mov,$4,15,6
mov,$4,16,4
mov,$4,17,5
mov,$4,18,4
mov,$4,19,3
mov,$4,20,7
mov,$4,21,2
mov,$4,22,3
mov,$4,23,1
mov,$4,24,3
mov,$4,26,2
mov,$4,27,1
mov,$4,28,1
mov,$4,29,2
mov,$4,30,1
mov,$4,31,1
mov,$4,35,1
mov,$4,37,1
mov,$4,41,1
mov,$4,42,2
mov,$4,44,2
mov,$4,48,1
mov,$4,49,1
mov,$4,51,1
mov,$4,54,1
mov,$4,59,1
mov,$4,64,2
mov,$4,66,1
mov,$4,70,1
mov,$4,80,1
mov,$4,81,1
mov,$4,84,1
mov,$4,125,1
mov,$4,128,1
mov,$4,330,1
mov,$4,384,1
mov,$4,1331,2
mov,$4,390619,1
mov,$4,8984250,1
mov,$4,$0,2305
mov,$4,$1,507
mov,$4,$2,833
mov,$4,$3,838
mov,$4,$5,640
mov,$4,$6,248
mov,$4,$7,135
mov,$4,$8,55
mov,$4,$9,34
mov,$4,$10,12
mov,$4,$11,4
mov,$4,$13,1
mov,$4,$14,1
mov,$4,$$0,1
mov,$4,$$1,1
mov,$4,$$5,2
mov,$5,-7,1
mov,$5,-6,1
mov,$5,-5,2
mov,$5,-2,3
mov,$5,-1,3
mov,$5,0,256
mov,$5,1,402
mov,$5,2,403
mov,$5,3,147
mov,$5,4,108
mov,$5,5,91
mov,$5,6,76
mov,$5,7,39
mov,$5,8,42
mov,$5,9,22
mov,$5,10,15
mov,$5,11,7
mov,$5,12,4
mov,$5,13,7
mov,$5,15,4
mov,$5,16,2
mov,$5,17,4
mov,$5,19,1
mov,$5,20,2
mov,$5,21,1
mov,$5,22,2
mov,$5,23,3
mov,$5,25,1
mov,$5,27,1
mov,$5,28,1
mov,$5,30,1
mov,$5,33,1
mov,$5,35,1
mov,$5,36,1
mov,$5,37,1
mov,$5,40,1
mov,$5,42,1
mov,$5,49,1
mov,$5,50,1
mov,$5,56,1
mov,$5,63,1
mov,$5,64,1
mov,$5,75,1
mov,$5,80,5
mov,$5,84,1
mov,$5,89,1
mov,$5,98,1
mov,$5,106,1
mov,$5,116,1
mov,$5,120,2
mov,$5,136,1
mov,$5,182,1
mov,$5,222,1
mov,$5,840,1
mov,$5,4096,1
mov,$5,32768,1
mov,$5,120259084288,1
mov,$5,$0,1659
mov,$5,$1,231
mov,$5,$2,335
mov,$5,$3,307
mov,$5,$4,658
mov,$5,$6,389
mov,$5,$7,155
mov,$5,$8,56
mov,$5,$9,28
mov,$5,$10,12
mov,$5,$11,1
mov,$5,$13,2
mov,$5,$21,1
mov,$6,-94,1
mov,$6,-14,1
mov,$6,-5,1
mov,$6,-2,1
mov,$6,0,121
mov,$6,1,282
mov,$6,2,240
mov,$6,3,97
mov,$6,4,62
mov,$6,5,40
mov,$6,6,49
mov,$6,7,27
mov,$6,8,28
mov,$6,9,19
mov,$6,10,5
mov,$6,11,2
mov,$6,12,2
mov,$6,13,1
mov,$6,14,1
mov,$6,15,2
mov,$6,16,1
mov,$6,17,5
mov,$6,18,1
mov,$6,20,1
mov,$6,21,1
mov,$6,22,1
mov,$6,24,1
mov,$6,27,1
mov,$6,29,1
mov,$6,31,1
mov,$6,32,1
mov,$6,39,1
mov,$6,41,1
mov,$6,59,4
mov,$6,60,5
mov,$6,64,1
mov,$6,83,1
mov,$6,100,1
mov,$6,158,1
mov,$6,720,1
mov,$6,5040,1
mov,$6,40320,1
mov,$6,16777500,1
mov,$6,$0,916
mov,$6,$1,293
mov,$6,$2,198
mov,$6,$3,260
mov,$6,$4,193
mov,$6,$5,420
mov,$6,$7,199
mov,$6,$8,62
mov,$6,$9,25
mov,$6,$10,12
mov,$6,$11,4
mov,$6,$13,1
mov,$6,$$0,1
mov,$7,-2,1
mov,$7,-1,1
mov,$7,0,303
mov,$7,1,126
mov,$7,2,227
mov,$7,3,44
mov,$7,4,31
mov,$7,5,30
mov,$7,6,28
mov,$7,7,18
mov,$7,8,17
mov,$7,9,8
mov,$7,10,9
mov,$7,12,1
mov,$7,13,5
mov,$7,14,1
mov,$7,16,2
mov,$7,17,1
mov,$7,20,2
mov,$7,21,1
mov,$7,24,2
mov,$7,26,1
mov,$7,30,3
mov,$7,31,1
mov,$7,32,3
mov,$7,35,2
mov,$7,36,1
mov,$7,37,2
mov,$7,38,1
mov,$7,40,1
mov,$7,44,1
mov,$7,49,1
mov,$7,55,1
mov,$7,58,1
mov,$7,60,1
mov,$7,62,1
mov,$7,65,1
mov,$7,75,1
mov,$7,78,2
mov,$7,82,1
mov,$7,112,1
mov,$7,123,1
mov,$7,127,1
mov,$7,148,1
mov,$7,156,1
mov,$7,$0,1124
mov,$7,$1,94
mov,$7,$2,43
mov,$7,$3,58
mov,$7,$4,99
mov,$7,$5,54
mov,$7,$6,130
mov,$7,$8,123
mov,$7,$9,16
mov,$7,$10,21
mov,$7,$11,3
mov,$7,$15,2
mov,$8,-11,1
mov,$8,-1,1
mov,$8,0,80
mov,$8,1,80
mov,$8,2,132
mov,$8,3,44
mov,$8,4,25
mov,$8,5,15
mov,$8,6,18
mov,$8,7,12
mov,$8,8,11
mov,$8,9,7
mov,$8,10,4
mov,$8,11,2
mov,$8,12,7
mov,$8,13,1
mov,$8,14,1
mov,$8,16,2
mov,$8,17,2
mov,$8,20,1
mov,$8,23,1
mov,$8,32,1
mov,$8,34,1
mov,$8,37,1
mov,$8,50,1
mov,$8,70,2
mov,$8,77,1
mov,$8,106,1
mov,$8,125,1
mov,$8,$0,370
mov,$8,$1,275
mov,$8,$2,39
mov,$8,$3,29
mov,$8,$4,42
mov,$8,$5,76
mov,$8,$6,94
mov,$8,$7,237
mov,$8,$9,101
mov,$8,$10,11
mov,$8,$11,4
mov,$8,$12,1
mov,$8,$13,2
mov,$8,$15,2
mov,$8,$22,1
mov,$9,0,293
mov,$9,1,32
mov,$9,2,238
mov,$9,3,10
mov,$9,4,11
mov,$9,5,4
mov,$9,6,4
mov,$9,8,1
mov,$9,9,2
mov,$9,10,3
mov,$9,12,1
mov,$9,17,1
mov,$9,18,1
mov,$9,19,1
mov,$9,21,1
mov,$9,23,1
mov,$9,26,1
mov,$9,56,1
mov,$9,64,1
mov,$9,69,1
mov,$9,71,1
mov,$9,216,1
mov,$9,$0,825
mov,$9,$1,63
mov,$9,$2,10
mov,$9,$3,8
mov,$9,$4,14
mov,$9,$5,15
mov,$9,$6,17
mov,$9,$7,13
mov,$9,$8,86
mov,$9,$10,16
mov,$9,$11,1
mov,$9,$12,2
mov,$9,$13,3
mov,$10,0,39
mov,$10,1,21
mov,$10,2,48
mov,$10,3,5
mov,$10,4,2
mov,$10,5,4
mov,$10,6,2
mov,$10,7,3
mov,$10,8,8
mov,$10,9,3
mov,$10,10,4
mov,$10,15,1
mov,$10,18,1
mov,$10,39,1
mov,$10,54,1
mov,$10,343,1
mov,$10,$0,244
mov,$10,$1,254
mov,$10,$2,7
mov,$10,$3,11
mov,$10,$4,8
mov,$10,$5,10
mov,$10,$6,9
mov,$10,$7,29
mov,$10,$8,7
mov,$10,$9,219
mov,$10,$11,10
mov,$10,$13,3
mov,$10,$14,1
mov,$10,$17,1
mov,$11,0,150
mov,$11,1,2
mov,$11,2,222
mov,$11,4,1
mov,$11,5,1
mov,$11,12,1
mov,$11,22,1
mov,$11,53,1
mov,$11,106,1
mov,$11,112,1
mov,$11,$0,560
mov,$11,$1,25
mov,$11,$4,3
mov,$11,$5,1
mov,$11,$7,1
mov,$11,$10,75
mov,$11,$12,7
mov,$12,0,43
mov,$12,1,1
mov,$12,2,26
mov,$12,$0,334
mov,$12,$1,135
mov,$12,$9,1
mov,$12,$11,244
mov,$12,$13,4
mov,$13,0,66
mov,$13,1,1
mov,$13,2,119
mov,$13,$0,377
mov,$13,$1,36
mov,$13,$3,1
mov,$13,$12,51
mov,$14,0,20
mov,$14,1,4
mov,$14,2,36
mov,$14,$0,330
mov,$14,$1,63
mov,$14,$13,111
mov,$15,0,29
mov,$15,2,64
mov,$15,$0,280
mov,$15,$1,20
mov,$15,$14,40
mov,$16,0,39
mov,$16,1,2
mov,$16,2,19
mov,$16,$0,265
mov,$16,$1,29
mov,$16,$15,64
mov,$17,0,14
mov,$17,2,26
mov,$17,$0,160
mov,$17,$1,39
mov,$17,$16,23
mov,$18,0,7
mov,$18,1,1
mov,$18,2,39
mov,$18,$0,180
mov,$18,$1,13
mov,$18,$17,29
mov,$19,0,14
mov,$19,2,13
mov,$19,$0,90
mov,$19,$1,7
mov,$19,$8,1
mov,$19,$18,43
mov,$20,0,12
mov,$20,2,7
mov,$20,$0,115
mov,$20,$1,13
mov,$20,$19,14
mov,$21,0,3
mov,$21,2,13
mov,$21,$0,54
mov,$21,$1,12
mov,$21,$20,7
mov,$22,0,6
mov,$22,2,12
mov,$22,$0,60
mov,$22,$1,3
mov,$22,$21,12
mov,$23,0,9
mov,$23,2,3
mov,$23,$0,36
mov,$23,$1,5
mov,$23,$22,13
mov,$24,2,5
mov,$24,$0,30
mov,$24,$1,9
mov,$24,$23,4
mov,$25,2,9
mov,$25,$0,17
mov,$25,$24,5
mov,$26,$0,22
mov,$26,$25,10
mov,$27,0,3
mov,$27,$0,25
mov,$27,$26,1
mov,$28,$0,20
mov,$28,$1,3
mov,$28,$27,2
mov,$29,2,2
mov,$29,$0,8
mov,$29,$28,13
mov,$30,0,2
mov,$30,$0,9
mov,$30,$29,11
mov,$31,0,8
mov,$31,$0,10
mov,$31,$1,2
mov,$31,$30,5
mov,$32,2,2
mov,$32,$1,8
mov,$32,$31,5
mov,$33,2,8
mov,$33,$0,4
mov,$33,$32,2
mov,$34,$0,1
mov,$34,$33,11
mov,$35,$0,9
mov,$35,$34,4
mov,$36,$35,1
mov,$37,$0,8
mov,$38,$0,2
mov,$39,$38,1
mov,$40,$0,1
mov,$40,$39,1
mov,$92,$0,1
mov,$94,$0,1
mov,$95,$0,1
mov,$97,$0,1
mov,$$0,0,2
mov,$$0,1,3
mov,$$0,2,2
mov,$$0,$0,3
mov,$$0,$2,1
mov,$$0,$$1,3
mov,$$0,$$2,1
mov,$$1,1,2
mov,$$1,3,1
mov,$$1,5,1
mov,$$1,$0,1
mov,$$1,$2,1
mov,$$1,$$0,1
mov,$$1,$$2,1
mov,$$2,1,2
mov,$$2,2,1
mov,$$2,3,1
mov,$$2,$0,1
mov,$$2,$2,4
mov,$$2,$5,1
mov,$$2,$6,1
mov,$$2,$$0,1
mov,$$2,$$4,1
mov,$$3,5,1
mov,$$3,$0,1
mov,$$3,$3,1
mov,$$3,$$0,2
mov,$$4,0,1
mov,$$4,1,1
mov,$$4,2,1
mov,$$4,$0,1
mov,$$4,$1,1
mov,$$4,$$1,1
mov,$$4,$$2,1
mov,$$5,1,1
mov,$$5,4,1
mov,$$5,$3,1
add,$0,-15,1
add,$0,-3,1
add,$0,-2,1
add,$0,-1,1
add,$0,1,3208
add,$0,2,1246
add,$0,3,715
add,$0,4,464
add,$0,5,335
add,$0,6,214
add,$0,7,155
add,$0,8,108
add,$0,9,76
add,$0,10,52
add,$0,11,39
add,$0,12,16
add,$0,13,12
add,$0,14,12
add,$0,15,36
add,$0,16,12
add,$0,17,13
add,$0,18,6
add,$0,19,3
add,$0,20,4
add,$0,21,5
add,$0,22,6
add,$0,23,4
add,$0,24,4
add,$0,25,3
add,$0,26,6
add,$0,27,2
add,$0,28,1
add,$0,29,2
add,$0,30,3
add,$0,31,2
add,$0,32,1
add,$0,33,3
add,$0,34,1
add,$0,36,1
add,$0,37,1
add,$0,39,1
add,$0,40,1
add,$0,41,1
add,$0,45,1
add,$0,48,5
add,$0,49,1
add,$0,50,1
add,$0,52,1
add,$0,56,2
add,$0,63,1
add,$0,64,1
add,$0,65,1
add,$0,67,1
add,$0,82,1
add,$0,92,1
add,$0,100,1
add,$0,106,1
add,$0,145,1
add,$0,152,1
add,$0,153,1
add,$0,170,1
add,$0,267,1
add,$0,324,1
add,$0,366,1
add,$0,392,1
add,$0,721,1
add,$0,837,1
add,$0,840,1
add,$0,1252,1
add,$0,1331,1
add,$0,1447,1
add,$0,1718,2
add,$0,2522,1
add,$0,2523,1
add,$0,3125,1
add,$0,46079,1
add,$0,1000000009,1
add,$0,$1,575
add,$0,$2,912
add,$0,$3,525
add,$0,$4,423
add,$0,$5,281
add,$0,$6,166
add,$0,$7,203
add,$0,$8,102
add,$0,$9,220
add,$0,$10,46
add,$0,$11,219
add,$0,$12,26
add,$0,$13,119
add,$0,$14,35
add,$0,$15,61
add,$0,$16,19
add,$0,$17,26
add,$0,$18,39
add,$0,$19,12
add,$0,$20,7
add,$0,$21,13
add,$0,$22,13
add,$0,$23,3
add,$0,$24,5
add,$0,$25,9
add,$0,$29,2
add,$0,$32,2
add,$0,$33,8
add,$0,$$0,1
add,$0,$$6,2
add,$1,-10,1
add,$1,-9,4
add,$1,-8,4
add,$1,-7,5
add,$1,-6,4
add,$1,-5,7
add,$1,-4,7
add,$1,-3,5
add,$1,-1,3
add,$1,1,6251
add,$1,2,1743
add,$1,3,1028
add,$1,4,723
add,$1,5,531
add,$1,6,346
add,$1,7,245
add,$1,8,161
add,$1,9,114
add,$1,10,94
add,$1,11,91
add,$1,12,68
add,$1,13,57
add,$1,14,31
add,$1,15,52
add,$1,16,59
add,$1,17,37
add,$1,18,29
add,$1,19,31
add,$1,20,30
add,$1,21,30
add,$1,22,19
add,$1,23,20
add,$1,24,33
add,$1,25,15
add,$1,26,16
add,$1,27,16
add,$1,28,10
add,$1,29,10
add,$1,30,13
add,$1,31,13
add,$1,32,15
add,$1,33,7
add,$1,34,12
add,$1,35,10
add,$1,36,17
add,$1,37,5
add,$1,38,5
add,$1,39,5
add,$1,40,8
add,$1,41,11
add,$1,42,11
add,$1,43,6
add,$1,44,3
add,$1,45,9
add,$1,46,2
add,$1,47,5
add,$1,48,6
add,$1,49,8
add,$1,50,5
add,$1,51,6
add,$1,52,1
add,$1,53,8
add,$1,54,6
add,$1,55,7
add,$1,56,6
add,$1,57,7
add,$1,58,4
add,$1,59,5
add,$1,60,8
add,$1,61,4
add,$1,62,3
add,$1,63,2
add,$1,64,6
add,$1,65,8
add,$1,66,5
add,$1,67,5
add,$1,68,3
add,$1,69,3
add,$1,70,6
add,$1,71,8
add,$1,72,8
add,$1,73,3
add,$1,74,5
add,$1,75,1
add,$1,76,1
add,$1,77,2
add,$1,78,1
add,$1,79,4
add,$1,80,5
add,$1,81,8
add,$1,82,2
add,$1,83,2
add,$1,84,5
add,$1,85,2
add,$1,86,1
add,$1,87,4
add,$1,88,3
add,$1,89,6
add,$1,90,6
add,$1,94,1
add,$1,96,7
add,$1,97,4
add,$1,98,3
add,$1,99,7
add,$1,100,13
add,$1,101,4
add,$1,103,1
add,$1,105,2
add,$1,107,2
add,$1,108,3
add,$1,109,1
add,$1,110,3
add,$1,111,4
add,$1,112,2
add,$1,113,1
add,$1,114,3
add,$1,115,1
add,$1,116,1
add,$1,117,3
add,$1,118,2
add,$1,119,3
add,$1,120,4
add,$1,121,3
add,$1,122,4
add,$1,124,1
add,$1,125,1
add,$1,126,3
add,$1,127,5
add,$1,128,2
add,$1,129,3
add,$1,130,2
add,$1,131,1
add,$1,132,6
add,$1,136,1
add,$1,138,1
add,$1,141,1
add,$1,143,2
add,$1,144,2
add,$1,145,2
add,$1,149,1
add,$1,151,1
add,$1,153,1
add,$1,156,2
add,$1,159,1
add,$1,160,3
add,$1,161,3
add,$1,162,1
add,$1,163,3
add,$1,165,1
add,$1,168,2
add,$1,170,2
add,$1,171,1
add,$1,176,1
add,$1,179,1
add,$1,180,2
add,$1,182,2
add,$1,188,1
add,$1,190,1
add,$1,191,1
add,$1,192,2
add,$1,194,1
add,$1,195,1
add,$1,197,1
add,$1,198,4
add,$1,199,2
add,$1,200,1
add,$1,201,1
add,$1,203,1
add,$1,204,4
add,$1,206,1
